تراش,R,NS,18375.66753,15261,1300133
تراش,R,S,28714.45005,23636,2008561
تراش,w,S,73206.34723,60605,5145415
جوش,R,NS,20466.21055,16333,1389764
جوش,R,S,31045.327075,24677,2096386
جوش,w,S,80128.746687,63878,5441131
ساختمان,R,NS,42826.70912,36116,3073275
ساختمان,R,S,64780.002982,54796,4655752
ساختمان,w,S,169059.54245,142698,12132941
پرچ,R,NS,12191.45006,9757,831532
پرچ,R,S,18525.90677,15071,1282743
پرچ,w,S,47127.90098,38595,3285344
کشش,R,NS,8799.71855,7576,643128
کشش,R,S,13236.02206,11508,977759
کشش,w,S,34002.783365,29561,2516497
