CU00093,3550.21382,3015,256510
CU00146,3580.02339,3081,261943
CU00120,3580.09841,3030,256965
CU00104,3583.28478,3017,255451
CU00020,3586.40547,3010,256952
CU00123,3595.8951,3053,260813
CU00154,3598.78325,3076,261890
CU00126,3601.16765,3059,258795
CU00039,3623.35873,3109,264094
CU00050,3626.2936,3074,260740
CU00149,3627.11924,2974,252287
CU00008,3633.66815,3049,260431
CU00134,3649.39049,3058,261379
CU00096,3651.35028,3083,262582
CU00173,3652.25905,3125,267420
CU00137,3654.16408,3043,259921
CU00046,3654.46906,3131,266995
CU00133,3655.79447,3044,259131
CU00153,3658.25515,3046,257096
CU00081,3661.93502,3013,255475
CU00077,3665.00571,3100,262658
CU00176,3666.32803,3082,263059
CU00017,3667.86726,3161,266826
CU00024,3671.66934,3063,259453
CU00090,3677.19401,3104,263502
CU00001,3678.30176,3008,254758
CU00066,3679.19053,3208,272752
CU00009,3681.80988,3115,263693
CU00015,3682.07125,3085,262273
CU00142,3682.87338,3051,260034
CU00078,3684.0948,3080,260624
CU00028,3685.99381,3111,265009
CU00129,3686.86081,3060,259252
CU00116,3686.93065,3106,262837
CU00069,3689.25844,3117,265829
CU00138,3694.54195,3115,263090
CU00152,3698.16182,3078,258956
CU00130,3700.56779,3121,265580
CU00079,3701.31831,3069,259918
CU00022,3702.32113,3060,260939
CU00140,3702.39719,3127,266456
CU00147,3702.50166,3100,263522
CU00091,3703.76949,3032,256508
CU00111,3703.98738,3088,262461
CU00049,3704.11641,3063,259687
CU00061,3704.99756,3120,263642
CU00030,3709.00417,3143,266665
CU00166,3709.1878,3080,260554
CU00100,3709.41192,3130,264870
CU00071,3710.6724,3127,267518
CU00089,3714.53302,3082,262520
CU00099,3716.3075,3105,264363
CU00167,3721.700055,3087,262278
CU00165,3721.9311,3085,261804
CU00005,3726.72511,3104,262960
CU00026,3728.56461,3096,262725
CU00162,3729.11477,3137,267303
CU00082,3730.21323,3112,264230
CU00076,3732.1577,3129,265851
CU00113,3734.03968,3124,267612
CU00013,3735.63636,3119,265618
CU00109,3736.73013,3161,267197
CU00171,3737.08151,3120,266540
CU00168,3737.66072,3113,263805
CU00083,3737.84094,3087,260145
CU00159,3739.52685,3138,268263
CU00029,3740.32916,3084,261034
CU00044,3745.40959,3072,261004
CU00075,3745.8722,3081,263482
CU00054,3747.82912,3125,268002
CU00124,3748.3002500000002,3104,263494
CU00057,3748.3325,3083,260236
CU00004,3749.07621,3094,262421
CU00125,3750.61927,3181,270016
CU00158,3751.39241,3131,264687
CU00117,3752.07586,3129,265847
CU00045,3752.37848,3072,262866
CU00101,3752.81816,3152,269126
CU00161,3753.52621,3144,267654
CU00072,3754.20492,3171,268441
CU00068,3755.20822,3109,262497
CU00047,3755.940805,3121,265110
CU00150,3756.76567,3154,268522
CU00032,3756.80121,3047,259041
CU00011,3757.48018,3127,266834
CU00144,3758.78031,3105,265116
CU00127,3759.10665,3121,266568
CU00062,3761.14596,3138,266992
CU00097,3761.33007,3106,263130
CU00048,3761.7236,3102,266106
CU00021,3762.01151,3147,269259
CU00036,3763.74731,3131,267380
CU00107,3764.39155,3068,260750
CU00063,3764.85501,3113,264865
CU00012,3765.23027,3181,272284
CU00095,3766.05123,3141,267237
CU00088,3767.73933,3145,268306
CU00110,3770.68152,3133,266838
CU00172,3770.88443,3118,265708
CU00143,3777.27352,3180,271015
CU00157,3777.79487,3170,270298
CU00132,3777.95873,3141,267300
CU00007,3779.069702,3135,263286
CU00170,3782.1778,3150,266155
CU00016,3783.94522,3125,266427
CU00135,3786.21236,3112,265686
CU00058,3788.06603,3143,266206
CU00169,3788.21316,3100,261234
CU00118,3789.46039,3144,266176
CU00145,3790.22958,3207,273830
CU00094,3791.67957,3136,267974
CU00041,3792.79225,3144,266134
CU00106,3793.12883,3166,270312
CU00103,3793.63463,3142,267734
CU00156,3796.14755,3182,271332
CU00131,3796.34867,3062,260816
CU00035,3798.04721,3180,271466
CU00014,3798.73546,3146,268196
CU00051,3798.9596,3114,263704
CU00084,3799.38871,3099,265136
CU00067,3799.40214,3131,265889
CU00040,3800.22506,3153,268433
CU00064,3802.1945,3133,268137
CU00128,3803.51791,3130,268507
CU00112,3805.25645,3106,263822
CU00092,3806.68221,3155,268338
CU00151,3807.55223,3159,268453
CU00080,3808.4019,3188,270242
CU00174,3809.65492,3182,271052
CU00027,3810.6896,3128,265190
CU00073,3812.63014,3225,272774
CU00034,3821.53602,3136,265882
CU00002,3824.11145,3171,267815
CU00102,3824.21301,3218,274944
CU00160,3825.33655,3110,263380
CU00141,3825.80119,3173,271497
CU00122,3827.75277,3183,271801
CU00105,3827.81277,3106,264894
CU00098,3830.6985,3164,268213
CU00085,3832.20216,3190,272868
CU00070,3834.31275,3164,269134
CU00087,3834.70025,3214,271292
CU00038,3836.48681,3175,271144
CU00139,3837.81322,3196,269812
CU00136,3838.92486,3169,269290
CU00155,3839.27044,3194,271016
CU00108,3839.2952099999998,3147,267590
CU00003,3840.43274,3160,268068
CU00055,3842.07282,3128,266260
CU00164,3846.4103,3083,262494
CU00052,3850.49519,3160,269994
CU00059,3853.04498,3146,266769
CU00065,3853.56692,3148,266523
CU00018,3854.12196,3151,267497
CU00043,3854.434652,3133,268056
CU00031,3860.46608,3102,267073
CU00019,3864.26403,3231,274849
CU00060,3865.57651,3175,269888
CU00175,3866.94636,3225,275070
CU00148,3872.36362,3216,272017
CU00010,3872.83039,3114,264678
CU00053,3873.90001,3149,267995
CU00074,3873.95264,3187,272344
CU00163,3875.16956,3180,270906
CU00037,3879.94769,3130,265356
CU00114,3908.0782600000002,3153,269561
CU00086,3909.184615,3154,268767
CU00119,3924.16831,3198,275012
CU00056,3932.24396,3248,276504
CU00006,3946.77804,3169,272183
CU00115,3955.17224,3173,269558
CU00042,3961.32422,3153,268965
CU00121,3961.63339,3226,274715
CU00033,3965.75765,3306,281501
CU00025,3973.67525,3220,274573
CU00023,3984.89592,3149,267497
